id,true sent,sentiment
1945,negative,negative
1957,negative,negative
1969,negative,neutral
1973,negative,positive
1975,negative,negative
1980,negative,negative
1982,negative,negative
1983,negative,positive
1985,negative,neutral
1988,negative,negative
2012,negative,negative
2020,negative,negative
2032,negative,negative
2039,negative,negative
2046,negative,neutral
2049,positive,positive
2050,negative,positive
2051,positive,positive
2053,positive,positive
2054,positive,neutral
2055,positive,neutral
2056,negative,negative
2059,negative,negative
2063,positive,neutral
2068,positive,positive
2069,negative,negative
2071,negative,neutral
2072,positive,neutral
2074,positive,neutral
2080,positive,positive
2081,positive,positive
2082,positive,positive
2085,positive,positive
2086,negative,neutral
2088,neutral,positive
2089,neutral,positive
2090,neutral,neutral
2091,positive,positive
2092,negative,negative
2093,neutral,neutral
2094,neutral,negative
2095,neutral,negative
2096,neutral,neutral
2097,neutral,neutral
2098,positive,positive
2099,neutral,neutral
2100,negative,neutral
2101,positive,positive
2102,negative,negative
2103,neutral,positive
2104,neutral,neutral
2105,neutral,negative
2106,positive,positive
2107,positive,neutral
2108,neutral,neutral
2109,positive,positive
2110,neutral,neutral
2111,neutral,neutral
2112,neutral,positive
2113,negative,negative
2114,neutral,neutral
2115,neutral,neutral
2116,neutral,neutral
2117,neutral,neutral
2118,neutral,positive
2119,negative,negative
2120,neutral,neutral
2121,negative,negative
2122,neutral,positive
2123,neutral,positive
2124,positive,positive
2125,neutral,neutral
2126,positive,positive
2127,positive,positive
2128,neutral,neutral
2129,neutral,neutral
2130,positive,positive
2131,neutral,neutral
2132,neutral,positive
2133,neutral,neutral
2134,neutral,negative
2135,neutral,positive
2136,neutral,neutral
2137,positive,positive
2138,positive,neutral
2139,neutral,neutral
2140,positive,neutral
2141,positive,positive
2142,neutral,neutral
2143,neutral,neutral
2144,negative,negative
2145,negative,negative
2146,neutral,neutral
2147,negative,positive
2148,neutral,neutral
2149,negative,negative
2150,neutral,neutral
2151,positive,positive
2152,positive,positive
2153,positive,positive
2154,positive,positive
2155,negative,negative
2156,neutral,neutral
2157,positive,positive
2158,positive,positive
2159,positive,positive
2160,negative,neutral
2161,neutral,neutral
2162,neutral,neutral
2163,positive,positive
2164,neutral,neutral
2165,positive,positive
2166,negative,negative
2167,positive,positive
2168,neutral,neutral
2169,positive,positive
2170,negative,negative
2171,neutral,neutral
2172,neutral,neutral
2173,positive,positive
2174,neutral,neutral
2175,positive,positive
2176,positive,positive
2177,positive,negative
2178,positive,negative
2179,negative,neutral
2180,neutral,neutral
2181,negative,negative
2182,positive,positive
2183,neutral,neutral
2184,positive,positive
2185,neutral,positive
2186,neutral,neutral
2187,neutral,negative
2188,neutral,neutral
2189,negative,positive
2190,positive,positive
2191,neutral,positive
2192,negative,negative
2193,neutral,neutral
2194,negative,negative
2195,positive,positive
2196,negative,negative
2197,negative,neutral
2198,positive,neutral
2199,positive,neutral
2200,neutral,neutral
2201,positive,positive
2202,positive,positive
2203,positive,positive
2204,negative,negative
2205,positive,negative
2206,negative,negative
2207,negative,negative
2208,negative,negative
2209,positive,positive
2210,neutral,neutral
2211,positive,positive
2212,positive,positive
2213,positive,positive
2214,neutral,positive
2215,negative,negative
2216,positive,positive
2217,neutral,neutral
2218,neutral,neutral
2219,neutral,neutral
2220,positive,positive
2221,positive,positive
2222,neutral,neutral
2223,negative,positive
2224,neutral,neutral
2225,positive,positive
2226,positive,positive
2227,positive,positive
2228,neutral,neutral
2229,positive,positive
2230,positive,positive
2231,positive,neutral
2232,positive,positive
2233,positive,positive
2234,neutral,neutral
2235,negative,neutral
2236,positive,neutral
2237,negative,negative
2238,positive,positive
2239,neutral,neutral
2240,neutral,neutral
2241,neutral,neutral
2242,neutral,neutral
2243,neutral,positive
2244,neutral,neutral
2245,neutral,neutral
2246,neutral,neutral
2247,neutral,neutral
2248,neutral,neutral
2249,positive,positive
2250,neutral,neutral
2251,neutral,neutral
2252,positive,positive
2253,neutral,neutral
2254,neutral,neutral
2255,positive,positive
2256,positive,positive
2257,positive,positive
2258,positive,positive
2259,neutral,neutral
2260,neutral,neutral
2261,positive,neutral
2262,neutral,neutral
2263,positive,positive
2264,positive,positive
2265,neutral,positive
2266,neutral,positive
2267,positive,positive
2268,neutral,neutral
2269,neutral,neutral
2270,neutral,neutral
2271,neutral,neutral
2272,negative,negative
2273,neutral,neutral
2274,positive,positive
2275,positive,positive
2276,neutral,neutral
2277,neutral,neutral
2278,neutral,neutral
2279,neutral,negative
2280,negative,neutral
2281,neutral,neutral
2282,neutral,neutral
2283,negative,negative
2284,negative,negative
2285,positive,positive
2286,neutral,neutral
2287,positive,positive
2288,neutral,neutral
2289,negative,neutral
2290,positive,positive
2291,neutral,positive
2292,negative,negative
2293,positive,positive
2294,neutral,neutral
2295,neutral,neutral
2296,positive,positive
2297,negative,negative
2298,neutral,neutral
2299,positive,neutral
2300,neutral,neutral
2301,neutral,neutral
2302,positive,positive
2303,positive,positive
2304,neutral,neutral
2305,neutral,neutral
2306,negative,negative
2307,neutral,neutral
2308,neutral,neutral
2309,negative,neutral
2310,negative,negative
2311,negative,negative
2312,positive,positive
2313,neutral,neutral
2314,positive,positive
2315,positive,positive
2316,positive,positive
2317,neutral,neutral
2318,positive,neutral
2319,neutral,neutral
2320,positive,positive
2321,neutral,neutral
2322,negative,negative
2323,negative,negative
2324,negative,negative
2325,neutral,negative
2326,positive,positive
2327,neutral,neutral
2328,positive,positive
2329,positive,neutral
2330,positive,positive
2331,negative,negative
2332,neutral,positive
2333,negative,negative
2334,positive,neutral
2335,positive,positive
2336,negative,negative
2337,positive,neutral
2338,positive,positive
2339,negative,positive
2340,positive,positive
2341,neutral,neutral
2342,positive,positive
2343,neutral,negative
2344,positive,neutral
2345,negative,negative
2346,neutral,neutral
2347,neutral,neutral
2348,neutral,neutral
2349,negative,negative
2350,neutral,neutral
2351,positive,positive
2352,neutral,neutral
2353,negative,negative
2354,negative,neutral
2355,neutral,neutral
2356,neutral,neutral
2357,neutral,neutral
2358,neutral,neutral
2359,positive,positive
2360,positive,positive
2361,neutral,neutral
2362,positive,neutral
2363,neutral,positive
2364,positive,positive
2365,neutral,positive
2366,positive,positive
2367,neutral,neutral
2368,neutral,neutral
2369,positive,neutral
2370,neutral,neutral
2371,positive,positive
2372,positive,neutral
2373,negative,negative
2374,neutral,positive
2375,neutral,positive
2376,neutral,neutral
2377,neutral,neutral
2378,negative,positive
2379,positive,positive
2380,neutral,positive
2381,negative,negative
2382,negative,negative
2383,neutral,neutral
2384,positive,positive
2385,positive,positive
2386,negative,positive
2387,positive,positive
2388,negative,negative
2389,positive,neutral
2390,neutral,neutral
2391,negative,neutral
2392,neutral,negative
2393,neutral,neutral
2394,neutral,negative
2395,neutral,neutral
2396,positive,positive
2397,neutral,neutral
2398,neutral,neutral
2399,positive,neutral
2400,neutral,neutral
2401,neutral,neutral
2402,neutral,positive
2403,neutral,positive
2404,neutral,positive
2405,neutral,neutral
2406,neutral,neutral
2407,neutral,neutral
2408,negative,negative
2409,positive,positive
2410,negative,neutral
2411,neutral,neutral
2412,neutral,neutral
2413,neutral,neutral
2414,neutral,neutral
2415,neutral,neutral
2416,neutral,neutral
2417,neutral,positive
2418,positive,neutral
2419,neutral,neutral
2420,neutral,neutral
2421,negative,negative
2422,positive,positive
2423,neutral,neutral
2424,neutral,positive
2425,positive,neutral
2426,neutral,neutral
2427,positive,positive
2428,neutral,neutral
2429,negative,negative
2430,negative,neutral
2431,negative,negative
2432,positive,neutral
2433,positive,positive
2434,neutral,neutral
2435,positive,neutral
2436,negative,negative
2437,positive,positive
2438,negative,neutral
2439,neutral,neutral
2440,negative,negative
2441,neutral,neutral
2442,neutral,neutral
2443,neutral,positive
2444,positive,neutral
2445,neutral,positive
2446,positive,positive
2447,negative,negative
2448,positive,negative
2449,positive,neutral
2450,negative,negative
2451,positive,positive
2452,positive,positive
2453,positive,positive
2454,neutral,positive
2455,negative,neutral
2456,positive,neutral
2457,positive,positive
2458,neutral,negative
2459,positive,positive
2460,negative,neutral
2461,negative,negative
2462,neutral,neutral
2463,neutral,neutral
2464,negative,neutral
2465,negative,negative
2466,neutral,neutral
2467,positive,neutral
2468,neutral,neutral
2469,positive,neutral
2470,positive,positive
2471,positive,positive
2472,neutral,negative
2473,neutral,negative
2474,neutral,negative
2475,neutral,positive
2476,positive,neutral
2477,positive,neutral
2478,neutral,neutral
2479,neutral,neutral
2480,neutral,neutral
2481,neutral,neutral
2482,positive,neutral
2483,positive,positive
2484,negative,negative
2485,positive,neutral
2486,positive,positive
2487,neutral,neutral
2488,neutral,negative
2489,positive,positive
2490,neutral,neutral
2491,neutral,neutral
2492,neutral,neutral
2493,neutral,neutral
2494,positive,positive
2495,neutral,neutral
2496,negative,negative
2497,negative,negative
2498,neutral,neutral
2499,positive,neutral
2500,neutral,positive
2501,negative,negative
2502,neutral,positive
2503,positive,positive
2504,neutral,neutral
2505,neutral,neutral
2506,positive,positive
2507,neutral,positive
2508,negative,negative
2509,neutral,neutral
2510,positive,positive
2511,neutral,neutral
2512,positive,positive
2513,neutral,neutral
2514,negative,neutral
2515,positive,positive
2516,positive,neutral
2517,positive,positive
2518,neutral,neutral
2519,positive,positive
2520,negative,neutral
2521,negative,neutral
2522,negative,neutral
2523,neutral,neutral
2524,neutral,neutral
2525,negative,negative
2526,neutral,neutral
2527,positive,neutral
2528,negative,negative
2529,positive,positive
2530,negative,negative
2531,positive,positive
2532,neutral,neutral
2533,positive,positive
2534,positive,positive
2535,neutral,positive
2536,positive,neutral
2537,positive,positive
2538,negative,negative
2539,positive,neutral
2540,positive,neutral
2541,positive,neutral
2542,neutral,neutral
2543,positive,negative
2544,neutral,positive
2545,negative,neutral
2546,neutral,neutral
2547,neutral,neutral
2548,neutral,positive
2549,neutral,neutral
2550,neutral,neutral
2551,positive,positive
2552,neutral,neutral
2553,positive,positive
2554,neutral,negative
2555,negative,neutral
2556,neutral,neutral
2557,positive,neutral
2558,negative,negative
2559,neutral,neutral
2560,neutral,neutral
2561,neutral,positive
2562,positive,neutral
2563,positive,positive
2564,positive,positive
2565,neutral,neutral
2566,positive,positive
2567,negative,negative
2568,positive,neutral
2569,positive,positive
2570,negative,neutral
2571,neutral,neutral
2572,negative,negative
2573,neutral,neutral
2574,positive,neutral
2575,positive,neutral
2576,negative,negative
2577,positive,positive
2578,positive,neutral
2579,neutral,positive
2580,negative,negative
2581,positive,negative
2582,neutral,neutral
2583,neutral,neutral
2584,positive,negative
2585,positive,positive
2586,positive,positive
2587,positive,positive
2588,neutral,neutral
2589,neutral,neutral
2590,neutral,negative
2591,neutral,neutral
2592,neutral,neutral
2593,neutral,neutral
2594,neutral,neutral
2595,positive,positive
2596,positive,positive
2597,negative,negative
2598,negative,negative
2599,negative,positive
2600,positive,positive
2601,neutral,neutral
2602,positive,positive
2603,positive,positive
2604,neutral,neutral
2605,neutral,neutral
2606,negative,negative
2607,neutral,neutral
2608,positive,neutral
2609,neutral,neutral
2610,neutral,neutral
2611,neutral,neutral
2612,positive,neutral
2613,neutral,neutral
2614,neutral,neutral
2615,negative,neutral
2616,neutral,neutral
2617,negative,negative
2618,positive,positive
2619,positive,positive
2620,positive,neutral
2621,negative,negative
2622,positive,positive
2623,neutral,neutral
2624,positive,positive
2625,positive,positive
2626,positive,neutral
2627,positive,positive
2628,neutral,neutral
2629,negative,negative
2630,neutral,negative
2631,neutral,neutral
2632,neutral,neutral
2633,neutral,negative
2634,neutral,neutral
2635,neutral,neutral
2636,positive,positive
2637,positive,positive
2638,neutral,neutral
2639,positive,neutral
2640,negative,negative
2641,positive,positive
2642,positive,positive
2643,negative,negative
2644,neutral,neutral
2645,neutral,negative
2646,positive,neutral
2647,positive,positive
2648,positive,positive
2649,neutral,neutral
2650,positive,positive
2651,neutral,neutral
2652,positive,positive
2653,positive,positive
2654,neutral,neutral
2655,neutral,neutral
2656,neutral,neutral
2657,positive,positive
2658,positive,positive
2659,neutral,neutral
2660,positive,positive
2661,neutral,positive
2662,neutral,neutral
2663,neutral,negative
2664,neutral,neutral
2665,neutral,positive
2666,neutral,neutral
2667,negative,positive
2668,neutral,positive
2669,negative,negative
2670,positive,positive
2671,negative,negative
2672,neutral,neutral
2673,neutral,positive
2674,neutral,neutral
2675,negative,negative
2676,positive,positive
2677,neutral,neutral
2678,negative,negative
2679,positive,positive
2680,neutral,neutral
2681,positive,positive
2682,neutral,neutral
2683,negative,negative
2684,positive,positive
2685,neutral,positive
2686,neutral,positive
2687,neutral,positive
2688,positive,positive
2689,positive,positive
2690,neutral,neutral
2691,negative,negative
2692,positive,positive
2693,positive,positive
2694,positive,positive
2695,neutral,neutral
2696,neutral,neutral
2697,neutral,neutral
2698,neutral,neutral
2699,neutral,neutral
2700,neutral,neutral
2701,positive,positive
2702,negative,negative
2703,neutral,neutral
2704,positive,positive
2705,positive,positive
2706,positive,positive
2707,negative,negative
2708,neutral,neutral
2709,positive,negative
2710,negative,neutral
2711,negative,negative
2712,neutral,neutral
2713,neutral,neutral
2714,negative,neutral
2715,neutral,neutral
2716,neutral,neutral
2717,neutral,neutral
2718,positive,positive
2719,negative,negative
2720,neutral,neutral
2721,negative,negative
2722,negative,negative
2723,positive,positive
2724,neutral,neutral
2725,negative,positive
2726,neutral,positive
2727,positive,positive
2728,neutral,neutral
2729,negative,negative
2730,neutral,neutral
2731,neutral,neutral
2732,neutral,neutral
2733,positive,neutral
2734,positive,positive
2735,negative,negative
2736,negative,neutral
2737,positive,positive
2738,positive,neutral
2739,positive,positive
2740,neutral,neutral
2741,neutral,neutral
2742,negative,negative
2743,neutral,neutral
2744,neutral,neutral
2745,neutral,neutral
2746,positive,positive
2747,neutral,positive
2748,positive,positive
2749,positive,positive
2750,neutral,neutral
2751,positive,positive
2752,neutral,neutral
2753,positive,neutral
2754,negative,positive
2755,neutral,neutral
2756,neutral,negative
2757,neutral,neutral
2758,positive,positive
2759,neutral,positive
2760,neutral,positive
2761,neutral,positive
2762,negative,neutral
2763,neutral,neutral
2764,neutral,neutral
2765,neutral,neutral
2766,neutral,neutral
2767,positive,positive
2768,neutral,neutral
2769,neutral,positive
2770,positive,positive
2771,positive,positive
2772,neutral,negative
2773,neutral,neutral
2774,negative,neutral
2775,neutral,neutral
2776,neutral,negative
2777,neutral,negative
2778,neutral,neutral
2779,negative,neutral
2780,positive,positive
2781,neutral,neutral
2782,negative,negative
2783,neutral,positive
2784,neutral,neutral
2785,neutral,positive
2786,negative,negative
2787,negative,negative
2788,neutral,neutral
2789,negative,negative
2790,neutral,neutral
2791,positive,neutral
2792,neutral,neutral
2793,positive,positive
2794,neutral,neutral
2795,positive,neutral
2796,negative,negative
2797,positive,positive
2798,neutral,neutral
2799,neutral,positive
2800,positive,positive
2801,positive,positive
2802,neutral,neutral
2803,neutral,positive
2804,neutral,neutral
2805,neutral,neutral
2806,neutral,neutral
2807,positive,positive
2808,negative,negative
2809,neutral,neutral
2810,negative,negative
2811,negative,negative
2812,negative,negative
2813,positive,neutral
2814,neutral,negative
2815,neutral,neutral
2816,neutral,positive
2817,neutral,neutral
2818,negative,neutral
2819,neutral,negative
2820,neutral,neutral
2821,neutral,positive
2822,neutral,neutral
2823,positive,neutral
2824,neutral,positive
2825,negative,negative
2826,neutral,neutral
2827,positive,positive
2828,neutral,neutral
2829,negative,negative
2830,neutral,positive
2831,neutral,neutral
2832,negative,neutral
2833,neutral,positive
2834,neutral,neutral
2835,positive,positive
2836,negative,negative
2837,neutral,neutral
2838,neutral,neutral
2839,positive,positive
2840,negative,neutral
2841,neutral,negative
2842,neutral,neutral
2843,positive,neutral
2844,neutral,negative
2845,neutral,positive
2846,positive,positive
2847,neutral,negative
2848,neutral,negative
2849,negative,negative
2850,neutral,neutral
2851,neutral,positive
2852,neutral,positive
2853,neutral,negative
2854,positive,neutral
2855,neutral,positive
2856,negative,negative
2857,neutral,neutral
2858,neutral,neutral
2859,neutral,neutral
2860,neutral,negative
2861,neutral,neutral
2862,neutral,positive
2863,positive,positive
2864,negative,neutral
2865,positive,positive
2866,neutral,neutral
2867,positive,positive
2868,positive,positive
2869,negative,negative
2870,positive,positive
2871,neutral,positive
2872,neutral,neutral
2873,negative,negative
2874,neutral,neutral
2875,positive,positive
2876,positive,neutral
2877,positive,neutral
2878,positive,positive
2879,positive,positive
2880,positive,neutral
2881,neutral,neutral
2882,neutral,neutral
2883,positive,positive
2884,positive,positive
2885,positive,positive
2886,neutral,neutral
2887,neutral,neutral
2888,neutral,neutral
2889,positive,positive
2890,positive,neutral
2891,neutral,neutral
2892,positive,negative
2893,positive,neutral
2894,positive,neutral
2895,neutral,neutral
2896,negative,negative
2897,neutral,neutral
2898,neutral,neutral
2899,positive,positive
2900,neutral,neutral
2901,positive,positive
2902,positive,neutral
2903,positive,positive
2904,negative,neutral
2905,neutral,neutral
2906,negative,negative
2907,neutral,neutral
2908,neutral,neutral
2909,neutral,positive
2910,positive,positive
2911,neutral,positive
2912,neutral,positive
2913,positive,neutral
2914,neutral,neutral
2915,negative,neutral
2916,neutral,neutral
2917,positive,positive
2918,negative,negative
2919,neutral,neutral
2920,positive,positive
2921,negative,negative
2922,positive,positive
2923,positive,positive
2924,positive,positive
2925,negative,negative
2926,neutral,positive
2927,negative,neutral
2928,positive,positive
2929,positive,positive
2930,neutral,neutral
2931,neutral,neutral
2932,positive,neutral
2933,neutral,neutral
2934,negative,negative
2935,positive,positive
2936,neutral,neutral
2937,neutral,neutral
2938,neutral,neutral
2939,negative,negative
2940,positive,positive
2941,neutral,negative
2942,neutral,neutral
2943,negative,negative
2944,negative,negative
2945,neutral,neutral
2946,positive,positive
2947,neutral,positive
2948,neutral,neutral
2949,negative,negative
2950,positive,neutral
2951,positive,neutral
2952,positive,positive
2953,negative,negative
2954,positive,positive
2955,neutral,neutral
2956,neutral,neutral
2957,neutral,neutral
2958,positive,positive
2959,positive,positive
2960,positive,neutral
2961,positive,positive
2962,positive,positive
2963,positive,positive
2964,positive,positive
2965,negative,negative
2966,positive,positive
2967,neutral,neutral
2968,positive,positive
