id,true sent,sentiment
2969,negative,positive
2970,neutral,positive
2971,neutral,neutral
2972,positive,positive
2973,positive,positive
2974,positive,positive
2975,neutral,neutral
2976,neutral,neutral
2977,neutral,positive
2978,neutral,negative
2979,neutral,neutral
2980,neutral,positive
2981,neutral,neutral
2982,neutral,neutral
2983,neutral,neutral
2984,negative,negative
2985,positive,neutral
2986,neutral,neutral
2987,neutral,neutral
2988,positive,positive
2989,negative,neutral
2990,positive,neutral
2991,neutral,positive
2992,neutral,neutral
2993,neutral,positive
2994,neutral,neutral
2995,neutral,negative
2996,positive,negative
2997,positive,positive
2998,negative,negative
2999,negative,negative
3000,neutral,neutral
3001,neutral,neutral
3002,neutral,neutral
3003,positive,positive
3004,neutral,neutral
3005,neutral,neutral
3006,neutral,neutral
3007,neutral,neutral
3008,neutral,neutral
3009,neutral,neutral
3010,negative,neutral
3011,positive,positive
3012,positive,positive
3013,neutral,neutral
3014,positive,neutral
3015,neutral,positive
3016,negative,positive
3017,neutral,neutral
3018,neutral,neutral
3019,negative,negative
3020,neutral,neutral
3021,neutral,neutral
3022,neutral,neutral
3023,negative,negative
3024,neutral,neutral
3025,neutral,neutral
3026,positive,neutral
3027,neutral,positive
3028,neutral,neutral
3029,neutral,neutral
3030,neutral,neutral
3031,neutral,neutral
3032,neutral,neutral
3033,negative,neutral
3034,positive,neutral
3035,positive,neutral
3036,neutral,neutral
3037,positive,positive
3038,positive,neutral
3039,neutral,negative
3040,positive,positive
3041,neutral,neutral
3042,positive,positive
3043,neutral,neutral
3044,positive,positive
3045,positive,neutral
3046,neutral,neutral
3047,positive,positive
3048,positive,positive
3049,neutral,positive
3050,neutral,positive
3051,positive,positive
3052,neutral,neutral
3053,neutral,neutral
3054,neutral,positive
3055,positive,neutral
3056,neutral,neutral
3057,neutral,neutral
3058,positive,positive
3059,neutral,positive
3060,neutral,neutral
3061,neutral,neutral
3062,positive,positive
3063,neutral,neutral
3064,neutral,neutral
3065,positive,positive
3066,neutral,neutral
3067,positive,positive
3068,positive,positive
3069,negative,negative
3070,neutral,neutral
3071,positive,positive
3072,negative,positive
3073,neutral,positive
3074,neutral,neutral
3075,neutral,neutral
3076,positive,positive
3077,positive,positive
3078,positive,positive
3079,neutral,negative
3080,negative,neutral
3081,neutral,neutral
3082,neutral,neutral
3083,neutral,neutral
3084,positive,positive
3085,neutral,positive
3086,positive,neutral
3087,neutral,neutral
3088,negative,negative
3089,negative,negative
3090,neutral,neutral
3091,neutral,neutral
3092,neutral,neutral
3093,neutral,neutral
3094,positive,neutral
3095,positive,neutral
3096,positive,positive
3097,positive,positive
3098,neutral,neutral
3099,negative,negative
3100,neutral,neutral
3101,negative,positive
3102,neutral,neutral
3103,negative,negative
3104,neutral,neutral
3105,negative,negative
3106,neutral,neutral
3107,neutral,neutral
3108,positive,positive
3109,neutral,positive
3110,neutral,positive
3111,positive,positive
3112,positive,positive
3113,positive,positive
3114,positive,neutral
3115,positive,negative
3116,positive,positive
3117,positive,positive
3118,neutral,negative
3119,positive,positive
3120,positive,positive
3121,neutral,negative
3122,positive,neutral
3123,neutral,neutral
3124,neutral,neutral
3125,neutral,neutral
3126,negative,neutral
3127,positive,positive
3128,negative,negative
3129,neutral,positive
3130,neutral,negative
3131,negative,negative
3132,positive,positive
3133,neutral,positive
3134,positive,neutral
3135,neutral,neutral
3136,neutral,negative
3137,neutral,neutral
3138,neutral,neutral
3139,positive,positive
3140,neutral,neutral
3141,positive,positive
3142,positive,positive
3143,neutral,neutral
3144,positive,positive
3145,positive,negative
3146,neutral,neutral
3147,positive,positive
3148,neutral,neutral
3149,negative,negative
3150,neutral,neutral
3151,negative,negative
3152,neutral,neutral
3153,positive,neutral
3154,neutral,neutral
3155,neutral,neutral
3156,positive,positive
3157,neutral,positive
3158,positive,neutral
3159,neutral,neutral
3160,neutral,neutral
3161,neutral,neutral
3162,neutral,neutral
3163,neutral,neutral
3164,positive,positive
3165,neutral,neutral
3166,neutral,neutral
3167,positive,positive
3168,positive,positive
3169,neutral,neutral
3170,positive,positive
3171,neutral,neutral
3172,positive,positive
3173,neutral,neutral
3174,positive,positive
3175,neutral,neutral
3176,neutral,neutral
3177,positive,positive
3178,negative,negative
3179,positive,neutral
3180,positive,positive
3181,positive,positive
3182,neutral,neutral
3183,neutral,neutral
3184,neutral,neutral
3185,positive,positive
3186,negative,negative
3187,neutral,negative
3188,positive,positive
3189,positive,positive
3190,negative,negative
3191,neutral,neutral
3192,positive,positive
3193,positive,neutral
3194,positive,positive
3195,neutral,neutral
3196,neutral,neutral
3197,neutral,negative
3198,neutral,neutral
3199,positive,positive
3200,positive,positive
3201,negative,negative
3202,neutral,negative
3203,neutral,neutral
3204,neutral,neutral
3205,positive,positive
3206,neutral,neutral
3207,negative,negative
3208,positive,positive
3209,neutral,positive
3210,positive,positive
3211,neutral,neutral
3212,neutral,neutral
3213,neutral,negative
3214,positive,neutral
3215,neutral,neutral
3216,positive,positive
3217,positive,positive
3218,neutral,neutral
3219,positive,positive
3220,positive,neutral
3221,positive,neutral
3222,neutral,neutral
3223,positive,neutral
3224,positive,positive
3225,positive,positive
3226,neutral,neutral
3227,neutral,neutral
3228,neutral,positive
3229,positive,positive
3230,neutral,neutral
3231,negative,neutral
3232,neutral,neutral
3233,neutral,neutral
3234,positive,neutral
3235,positive,positive
3236,negative,negative
3237,neutral,neutral
3238,neutral,positive
3239,negative,negative
3240,positive,positive
3241,neutral,neutral
3242,positive,positive
3243,positive,positive
3244,neutral,neutral
3245,negative,negative
3246,neutral,neutral
3247,neutral,neutral
3248,neutral,neutral
3249,positive,neutral
3250,neutral,neutral
3251,negative,negative
3252,neutral,positive
3253,positive,positive
3254,negative,negative
3255,neutral,neutral
3256,neutral,negative
3257,positive,positive
3258,neutral,positive
3259,negative,negative
3260,neutral,neutral
3261,negative,negative
3262,negative,positive
3263,negative,negative
3264,neutral,neutral
3265,negative,negative
3266,positive,positive
3267,positive,positive
3268,neutral,neutral
3269,neutral,positive
3270,neutral,negative
3271,negative,positive
3272,positive,positive
3273,negative,positive
3274,negative,negative
3275,positive,positive
3276,neutral,neutral
3277,negative,negative
3278,negative,negative
3279,neutral,positive
3280,positive,neutral
3281,neutral,neutral
3282,neutral,positive
3283,neutral,neutral
3284,positive,positive
3285,positive,positive
3286,neutral,neutral
3287,neutral,neutral
3288,negative,neutral
3289,positive,positive
3290,positive,positive
3291,neutral,neutral
3292,neutral,neutral
3293,neutral,neutral
3294,neutral,positive
3295,negative,neutral
3296,neutral,neutral
3297,neutral,positive
3298,neutral,neutral
3299,neutral,neutral
3300,neutral,neutral
3301,neutral,positive
3302,positive,positive
3303,neutral,neutral
3304,positive,positive
3305,neutral,neutral
3306,neutral,neutral
3307,neutral,neutral
3308,positive,neutral
3309,positive,positive
3310,negative,negative
3311,neutral,positive
3312,positive,positive
3313,positive,positive
3314,positive,positive
3315,positive,positive
3316,neutral,neutral
3317,positive,positive
3318,neutral,neutral
3319,neutral,positive
3320,neutral,negative
3321,positive,neutral
3322,neutral,neutral
3323,positive,positive
3324,neutral,neutral
3325,neutral,neutral
3326,neutral,neutral
3327,positive,neutral
3328,neutral,neutral
3329,positive,positive
3330,neutral,neutral
3331,neutral,neutral
3332,neutral,positive
3333,positive,positive
3334,positive,positive
3335,neutral,positive
3336,positive,negative
3337,negative,neutral
3338,negative,negative
3339,positive,neutral
3340,neutral,positive
3341,neutral,neutral
3342,positive,positive
3343,positive,positive
3344,neutral,neutral
3345,negative,negative
3346,negative,negative
3347,negative,neutral
3348,neutral,positive
3349,negative,negative
3350,neutral,neutral
3351,positive,positive
3352,positive,positive
3353,positive,neutral
3354,positive,neutral
3355,negative,negative
3356,positive,positive
3357,negative,neutral
3358,positive,positive
3359,neutral,negative
3360,neutral,neutral
3361,negative,neutral
3362,positive,positive
3363,negative,negative
3364,neutral,neutral
3365,positive,positive
3366,neutral,neutral
3367,negative,negative
3368,positive,neutral
3369,neutral,neutral
3370,positive,positive
3371,neutral,neutral
3372,positive,positive
3373,positive,positive
3374,neutral,neutral
3375,positive,positive
3376,neutral,neutral
3377,positive,positive
3378,positive,positive
3379,neutral,positive
3380,neutral,neutral
3381,neutral,positive
3382,positive,positive
3383,neutral,neutral
3384,neutral,neutral
3385,neutral,neutral
3386,neutral,neutral
3387,neutral,neutral
3388,neutral,neutral
3389,positive,positive
3390,neutral,positive
3391,negative,neutral
3392,positive,positive
3393,negative,negative
3394,positive,positive
3395,neutral,neutral
3396,neutral,neutral
3397,negative,neutral
3398,neutral,positive
3399,positive,positive
3400,positive,positive
3401,positive,positive
3402,neutral,neutral
3403,neutral,neutral
3404,positive,positive
3405,neutral,neutral
3406,negative,negative
3407,neutral,neutral
3408,neutral,neutral
3409,positive,neutral
3410,negative,neutral
3411,positive,positive
3412,neutral,negative
3413,negative,positive
3414,negative,negative
3415,neutral,neutral
3416,negative,negative
3417,positive,positive
3418,positive,positive
3419,negative,negative
3420,positive,positive
3421,positive,neutral
3422,neutral,neutral
3423,neutral,negative
3424,neutral,neutral
3425,positive,positive
3426,positive,neutral
3427,neutral,neutral
3428,neutral,negative
3429,neutral,neutral
3430,positive,positive
3431,neutral,neutral
3432,positive,neutral
3433,negative,neutral
3434,neutral,neutral
3435,negative,negative
3436,neutral,positive
3437,neutral,positive
3438,neutral,neutral
3439,neutral,negative
3440,positive,positive
3441,neutral,neutral
3442,neutral,neutral
3443,positive,positive
3444,positive,neutral
3445,positive,positive
3446,neutral,neutral
3447,neutral,neutral
3448,positive,neutral
3449,positive,positive
3450,neutral,neutral
3451,positive,neutral
3452,neutral,neutral
3453,neutral,neutral
3454,negative,negative
3455,positive,positive
3456,neutral,positive
3457,negative,negative
3458,positive,positive
3459,neutral,neutral
3460,negative,negative
3461,positive,negative
3462,positive,positive
3463,neutral,neutral
3464,negative,neutral
3465,negative,negative
3466,neutral,neutral
3467,neutral,positive
3468,neutral,positive
3469,positive,positive
3470,neutral,neutral
3471,neutral,neutral
3472,positive,positive
3473,neutral,neutral
3474,neutral,negative
3475,neutral,neutral
3476,positive,positive
3477,positive,positive
3478,positive,positive
3479,positive,positive
3480,neutral,neutral
3481,negative,negative
3482,negative,negative
3483,positive,positive
3484,positive,neutral
3485,neutral,neutral
3486,neutral,positive
3487,negative,negative
3488,positive,positive
3489,neutral,neutral
3490,positive,neutral
3491,neutral,neutral
3492,negative,negative
3493,neutral,positive
3494,positive,positive
3495,positive,positive
3496,neutral,neutral
3497,positive,positive
3498,neutral,positive
3499,negative,negative
3500,negative,negative
3501,positive,positive
3502,neutral,neutral
3503,neutral,negative
3504,negative,positive
3505,negative,negative
3506,neutral,positive
3507,neutral,negative
3508,positive,neutral
3509,negative,negative
3510,negative,positive
3511,negative,negative
3512,neutral,neutral
3513,negative,negative
3514,neutral,neutral
3515,neutral,neutral
3516,positive,positive
3517,neutral,neutral
3518,positive,positive
3519,positive,positive
3520,positive,positive
3521,neutral,neutral
3522,neutral,neutral
3523,positive,positive
3524,neutral,neutral
3525,neutral,neutral
3526,positive,positive
3527,positive,positive
3528,positive,neutral
3529,neutral,positive
3530,positive,positive
3531,neutral,negative
3532,neutral,neutral
3533,neutral,positive
3534,positive,positive
3535,negative,negative
3536,neutral,neutral
3537,neutral,neutral
3538,positive,positive
3539,neutral,neutral
3540,negative,negative
3541,negative,positive
3542,neutral,neutral
3543,neutral,positive
3544,neutral,positive
3545,negative,neutral
3546,neutral,negative
3547,positive,positive
3548,neutral,neutral
3549,neutral,positive
3550,neutral,neutral
3551,neutral,neutral
3552,negative,negative
3553,positive,positive
3554,neutral,positive
3555,positive,neutral
3556,neutral,neutral
3557,negative,positive
3558,negative,positive
3559,positive,positive
3560,positive,positive
3561,neutral,neutral
3562,neutral,neutral
3563,positive,positive
3564,positive,neutral
3565,neutral,positive
3566,neutral,positive
3567,positive,neutral
3568,positive,neutral
3569,positive,positive
3570,neutral,negative
3571,positive,positive
3572,neutral,positive
3573,neutral,neutral
3574,positive,neutral
3575,neutral,neutral
3576,negative,negative
3577,positive,positive
3578,negative,negative
3579,neutral,positive
3580,neutral,neutral
3581,positive,positive
3582,neutral,neutral
3583,negative,negative
3584,negative,negative
3585,neutral,neutral
3586,positive,positive
3587,neutral,positive
3588,positive,neutral
3589,negative,negative
3590,neutral,negative
3591,neutral,neutral
3592,neutral,neutral
3593,neutral,neutral
3594,positive,neutral
3595,negative,negative
3596,neutral,neutral
3597,neutral,neutral
3598,negative,neutral
3599,neutral,neutral
3600,negative,neutral
3601,positive,positive
3602,positive,positive
3603,neutral,neutral
3604,neutral,neutral
3605,positive,neutral
3606,positive,neutral
3607,negative,negative
3608,neutral,neutral
3609,positive,positive
3610,neutral,neutral
3611,neutral,neutral
3612,positive,neutral
3613,negative,negative
3614,neutral,neutral
3615,negative,positive
3616,positive,positive
3617,positive,positive
3618,negative,negative
3619,neutral,neutral
3620,positive,neutral
3621,positive,positive
3622,neutral,neutral
3623,neutral,neutral
3624,neutral,negative
3625,positive,positive
3626,positive,positive
3627,positive,positive
3628,neutral,positive
3629,neutral,neutral
3630,neutral,neutral
3631,neutral,neutral
3632,neutral,neutral
3633,negative,negative
3634,negative,negative
3635,positive,neutral
3636,negative,negative
3637,neutral,neutral
3638,neutral,neutral
3639,neutral,neutral
3640,neutral,neutral
3641,positive,neutral
3642,positive,positive
3643,neutral,negative
3644,neutral,neutral
3645,negative,negative
3646,positive,positive
3647,positive,positive
3648,neutral,neutral
3649,positive,positive
3650,positive,neutral
3651,negative,neutral
3652,negative,negative
3653,neutral,neutral
3654,negative,negative
3655,negative,neutral
3656,neutral,neutral
3657,neutral,positive
3658,neutral,neutral
3659,neutral,positive
3660,neutral,neutral
3661,positive,neutral
3662,neutral,neutral
3663,neutral,neutral
3664,positive,positive
3665,negative,negative
3666,positive,positive
3667,neutral,neutral
3668,neutral,neutral
3669,positive,positive
3670,negative,neutral
3671,neutral,neutral
3672,negative,neutral
3673,positive,positive
3674,positive,neutral
3675,neutral,neutral
3676,negative,neutral
3677,neutral,neutral
3678,neutral,neutral
3679,neutral,neutral
3680,negative,negative
3681,negative,negative
3682,neutral,neutral
3683,positive,positive
3684,positive,positive
3685,negative,neutral
3686,neutral,neutral
3687,positive,positive
3688,positive,positive
3689,negative,neutral
3690,neutral,neutral
3691,neutral,negative
3692,neutral,neutral
3693,positive,positive
3694,positive,positive
3695,positive,positive
3696,positive,positive
3697,neutral,positive
3698,neutral,negative
3699,neutral,neutral
3700,neutral,neutral
3701,neutral,neutral
3702,positive,positive
3703,positive,positive
3704,negative,negative
3705,neutral,neutral
3706,neutral,neutral
3707,neutral,neutral
3708,neutral,positive
3709,negative,negative
3710,neutral,neutral
3711,positive,neutral
3712,positive,positive
3713,neutral,neutral
3714,positive,positive
3715,neutral,negative
3716,neutral,neutral
3717,negative,negative
3718,negative,negative
3719,neutral,positive
3720,neutral,neutral
3721,positive,positive
3722,positive,positive
3723,neutral,positive
3724,positive,neutral
3725,neutral,neutral
3726,neutral,positive
3727,positive,neutral
3728,neutral,neutral
3729,negative,negative
3730,positive,neutral
3731,neutral,negative
3732,positive,positive
3733,neutral,positive
3734,positive,neutral
3735,neutral,neutral
3736,negative,negative
3737,positive,positive
3738,negative,negative
3739,positive,neutral
3740,positive,positive
3741,neutral,neutral
3742,neutral,neutral
3743,negative,negative
3744,negative,negative
3745,positive,positive
3746,neutral,negative
3747,neutral,neutral
3748,negative,negative
3749,positive,positive
3750,neutral,neutral
3751,neutral,neutral
3752,negative,negative
3753,neutral,neutral
3754,positive,neutral
3755,neutral,positive
3756,positive,positive
3757,neutral,neutral
3758,negative,negative
3759,positive,neutral
3760,positive,positive
3761,positive,positive
3762,negative,negative
3763,negative,neutral
3764,negative,negative
3765,positive,neutral
3766,neutral,negative
3767,negative,negative
3768,neutral,negative
3769,neutral,neutral
3770,neutral,neutral
3771,positive,neutral
3772,neutral,negative
3773,positive,positive
3774,positive,positive
3775,negative,negative
3776,positive,neutral
3777,positive,neutral
3778,positive,positive
3779,neutral,neutral
3780,negative,negative
3781,neutral,neutral
3782,neutral,neutral
3783,neutral,positive
3784,positive,neutral
3785,positive,neutral
3786,neutral,neutral
3787,neutral,negative
3788,neutral,negative
3789,neutral,neutral
3790,neutral,neutral
3791,positive,neutral
3792,positive,neutral
3793,positive,positive
3794,neutral,positive
3795,negative,negative
3796,neutral,neutral
3797,positive,positive
3798,negative,neutral
3799,positive,positive
3800,positive,neutral
3801,neutral,neutral
3802,positive,positive
3803,positive,negative
3804,negative,negative
3805,neutral,positive
3806,positive,neutral
3807,neutral,neutral
3808,neutral,positive
3809,neutral,neutral
3810,neutral,neutral
3811,positive,positive
3812,neutral,neutral
3813,positive,neutral
3814,neutral,neutral
3815,positive,positive
3816,positive,positive
3817,positive,positive
3818,negative,negative
3819,positive,neutral
3820,positive,neutral
3821,positive,positive
3822,neutral,neutral
3823,neutral,positive
3824,negative,negative
3825,neutral,negative
3826,positive,positive
3827,neutral,neutral
3828,neutral,positive
3829,positive,positive
3830,neutral,negative
3831,negative,negative
3832,positive,positive
3833,positive,negative
3834,neutral,neutral
3835,positive,positive
3836,negative,negative
3837,neutral,neutral
3838,neutral,neutral
3839,neutral,negative
3840,negative,neutral
3841,neutral,neutral
3842,positive,neutral
3843,neutral,neutral
3844,neutral,neutral
3845,neutral,neutral
3846,neutral,negative
3847,neutral,neutral
3848,positive,neutral
3849,neutral,neutral
3850,negative,negative
3851,neutral,negative
3852,neutral,neutral
3853,positive,positive
3854,positive,positive
3855,negative,negative
3856,neutral,neutral
3857,neutral,neutral
3858,neutral,neutral
3859,negative,neutral
3860,neutral,neutral
3861,neutral,neutral
3862,neutral,neutral
3863,positive,positive
3864,neutral,neutral
3865,neutral,neutral
3866,positive,positive
3867,neutral,positive
3868,positive,neutral
3869,neutral,neutral
3870,neutral,neutral
3871,positive,positive
3872,positive,positive
3873,neutral,neutral
3874,neutral,neutral
3875,positive,positive
3876,negative,negative
3877,positive,positive
3878,negative,negative
3879,neutral,neutral
3880,positive,negative
3881,neutral,neutral
3882,positive,positive
3883,neutral,positive
3884,neutral,negative
3885,negative,negative
3886,neutral,neutral
3887,neutral,neutral
