id,true sent,sentiment
3888,neutral,neutral
3889,neutral,neutral
3890,positive,positive
3891,positive,positive
3892,neutral,neutral
3893,negative,negative
3894,neutral,neutral
3895,neutral,neutral
3896,positive,positive
3897,neutral,negative
3898,negative,negative
3899,neutral,neutral
3900,negative,negative
3901,positive,positive
3902,neutral,negative
3903,positive,positive
3904,positive,positive
3905,neutral,neutral
3906,neutral,neutral
3907,negative,neutral
3908,neutral,negative
3909,neutral,neutral
3910,neutral,positive
3911,neutral,neutral
3912,positive,positive
3913,neutral,neutral
3914,positive,positive
3915,neutral,negative
3916,positive,positive
3917,neutral,positive
3918,negative,negative
3919,neutral,neutral
3920,positive,positive
3921,positive,neutral
3922,negative,negative
3923,positive,positive
3924,neutral,neutral
3925,neutral,neutral
3926,positive,positive
3927,positive,neutral
3928,neutral,neutral
3929,neutral,neutral
3930,neutral,neutral
3931,positive,positive
3932,neutral,neutral
3933,positive,positive
3934,positive,positive
3935,neutral,neutral
3936,neutral,neutral
3937,neutral,neutral
3938,positive,positive
3939,positive,neutral
3940,negative,negative
3941,positive,positive
3942,neutral,neutral
3943,positive,positive
3944,neutral,neutral
3945,positive,positive
3946,negative,neutral
3947,positive,positive
3948,neutral,neutral
3949,neutral,negative
3950,neutral,neutral
3951,positive,positive
3952,positive,positive
3953,positive,positive
3954,positive,positive
3955,negative,negative
3956,neutral,neutral
3957,neutral,positive
3958,neutral,neutral
3959,neutral,negative
3960,positive,neutral
3961,positive,neutral
3962,negative,negative
3963,positive,positive
3964,neutral,neutral
3965,positive,positive
3966,positive,neutral
3967,neutral,positive
3968,positive,positive
3969,neutral,neutral
3970,neutral,neutral
3971,neutral,neutral
3972,positive,positive
3973,positive,positive
3974,positive,positive
3975,neutral,neutral
3976,neutral,positive
3977,positive,positive
3978,positive,neutral
3979,neutral,neutral
3980,neutral,positive
3981,positive,positive
3982,positive,positive
3983,positive,positive
3984,neutral,neutral
3985,neutral,neutral
3986,positive,neutral
3987,neutral,positive
3988,positive,positive
3989,positive,positive
3990,neutral,negative
3991,neutral,neutral
3992,negative,negative
3993,neutral,neutral
3994,neutral,neutral
3995,positive,positive
3996,neutral,neutral
3997,positive,positive
3998,neutral,neutral
3999,neutral,neutral
4000,neutral,neutral
4001,neutral,positive
4002,positive,positive
4003,positive,positive
4004,neutral,positive
4005,neutral,neutral
4006,positive,neutral
4007,neutral,neutral
4008,neutral,positive
4009,positive,positive
4010,neutral,neutral
4011,positive,positive
4012,neutral,neutral
4013,neutral,neutral
4014,negative,negative
4015,neutral,neutral
4016,negative,neutral
4017,positive,positive
4018,neutral,neutral
4019,neutral,neutral
4020,positive,neutral
4021,positive,neutral
4022,negative,negative
4023,negative,negative
4024,neutral,neutral
4025,neutral,neutral
4026,positive,neutral
4027,positive,positive
4028,negative,negative
4029,neutral,neutral
4030,neutral,neutral
4031,neutral,neutral
4032,neutral,neutral
4033,neutral,neutral
4034,negative,neutral
4035,negative,neutral
4036,neutral,neutral
4037,positive,positive
4038,negative,negative
4039,neutral,positive
4040,negative,negative
4041,neutral,neutral
4042,neutral,neutral
4043,negative,negative
4044,neutral,neutral
4045,positive,positive
4046,positive,positive
4047,positive,positive
4048,negative,negative
4049,neutral,positive
4050,neutral,positive
4051,neutral,positive
4052,positive,positive
4053,positive,positive
4054,neutral,neutral
4055,neutral,neutral
4056,neutral,positive
4057,neutral,neutral
4058,neutral,neutral
4059,negative,negative
4060,neutral,positive
4061,neutral,neutral
4062,neutral,positive
4063,neutral,neutral
4064,negative,neutral
4065,positive,positive
4066,positive,positive
4067,neutral,positive
4068,positive,positive
4069,positive,positive
4070,negative,negative
4071,negative,neutral
4072,neutral,positive
4073,neutral,neutral
4074,neutral,neutral
4075,positive,positive
4076,positive,positive
4077,neutral,neutral
4078,neutral,neutral
4079,neutral,neutral
4080,negative,negative
4081,negative,negative
4082,neutral,neutral
4083,positive,positive
4084,neutral,neutral
4085,neutral,neutral
4086,neutral,neutral
4087,neutral,positive
4088,neutral,neutral
4089,neutral,neutral
4090,neutral,neutral
4091,negative,negative
4092,positive,neutral
4093,neutral,neutral
4094,positive,positive
4095,positive,positive
4096,neutral,neutral
4097,neutral,neutral
4098,neutral,neutral
4099,negative,neutral
4100,positive,positive
4101,negative,neutral
4102,neutral,positive
4103,neutral,negative
4104,positive,positive
4105,neutral,neutral
4106,negative,neutral
4107,positive,positive
4108,negative,neutral
4109,negative,negative
4110,positive,positive
4111,neutral,positive
4112,positive,neutral
4113,positive,positive
4114,positive,positive
4115,negative,negative
4116,negative,negative
4117,positive,neutral
4118,neutral,neutral
4119,negative,neutral
4120,positive,neutral
4121,neutral,neutral
4122,neutral,negative
4123,positive,neutral
4124,negative,negative
4125,negative,negative
4126,neutral,neutral
4127,neutral,negative
4128,neutral,neutral
4129,positive,positive
4130,positive,positive
4131,neutral,neutral
4132,neutral,neutral
4133,neutral,positive
4134,neutral,positive
4135,positive,neutral
4136,neutral,negative
4137,positive,positive
4138,neutral,positive
4139,neutral,neutral
4140,neutral,neutral
4141,positive,positive
4142,neutral,neutral
4143,neutral,neutral
4144,positive,positive
4145,neutral,neutral
4146,positive,positive
4147,positive,positive
4148,neutral,neutral
4149,neutral,neutral
4150,positive,neutral
4151,neutral,neutral
4152,neutral,neutral
4153,neutral,neutral
4154,neutral,neutral
4155,neutral,positive
4156,neutral,neutral
4157,positive,neutral
4158,positive,positive
4159,neutral,neutral
4160,neutral,neutral
4161,negative,negative
4162,neutral,neutral
4163,positive,positive
4164,positive,positive
4165,positive,positive
4166,neutral,neutral
4167,positive,positive
4168,neutral,neutral
4169,positive,positive
4170,neutral,neutral
4171,positive,positive
4172,neutral,neutral
4173,positive,positive
4174,neutral,negative
4175,positive,positive
4176,neutral,neutral
4177,neutral,neutral
4178,positive,positive
4179,neutral,neutral
4180,positive,positive
4181,neutral,neutral
4182,negative,neutral
4183,neutral,neutral
4184,positive,positive
4185,neutral,positive
4186,positive,neutral
4187,positive,positive
4188,neutral,neutral
4189,neutral,neutral
4190,neutral,neutral
4191,positive,neutral
4192,positive,positive
4193,neutral,negative
4194,positive,neutral
4195,neutral,positive
4196,positive,neutral
4197,positive,negative
4198,neutral,neutral
4199,neutral,neutral
4200,neutral,positive
4201,positive,neutral
4202,positive,neutral
4203,positive,neutral
4204,neutral,neutral
4205,positive,positive
4206,negative,positive
4207,negative,negative
4208,neutral,negative
4209,neutral,neutral
4210,negative,negative
4211,positive,positive
4212,negative,negative
4213,negative,neutral
4214,neutral,neutral
4215,negative,neutral
4216,negative,negative
4217,positive,positive
4218,positive,neutral
4219,positive,positive
4220,neutral,positive
4221,positive,neutral
4222,positive,positive
4223,neutral,neutral
4224,negative,neutral
4225,positive,positive
4226,neutral,neutral
4227,neutral,neutral
4228,neutral,negative
4229,negative,negative
4230,negative,negative
4231,positive,positive
4232,negative,neutral
4233,positive,positive
4234,neutral,neutral
4235,neutral,neutral
4236,neutral,positive
4237,positive,positive
4238,neutral,neutral
4239,positive,positive
4240,neutral,positive
4241,positive,positive
4242,neutral,positive
4243,negative,negative
4244,neutral,neutral
4245,positive,neutral
4246,negative,positive
4247,negative,negative
4248,neutral,negative
4249,neutral,neutral
4250,neutral,neutral
4251,positive,positive
4252,negative,neutral
4253,positive,positive
4254,neutral,neutral
4255,positive,positive
4256,neutral,neutral
4257,neutral,neutral
4258,neutral,neutral
4259,negative,negative
4260,positive,positive
4261,neutral,neutral
4262,positive,positive
4263,neutral,neutral
4264,neutral,neutral
4265,positive,positive
4266,neutral,neutral
4267,positive,positive
4268,positive,positive
4269,positive,negative
4270,positive,positive
4271,negative,neutral
4272,negative,negative
4273,positive,positive
4274,negative,negative
4275,negative,neutral
4276,negative,negative
4277,positive,positive
4278,negative,negative
4279,neutral,positive
4280,neutral,neutral
4281,positive,neutral
4282,positive,neutral
4283,positive,positive
4284,neutral,neutral
4285,neutral,positive
4286,neutral,neutral
4287,neutral,neutral
4288,neutral,positive
4289,neutral,neutral
4290,positive,positive
4291,neutral,neutral
4292,neutral,neutral
4293,positive,positive
4294,neutral,neutral
4295,negative,negative
4296,neutral,neutral
4297,neutral,positive
4298,positive,neutral
4299,positive,positive
4300,neutral,neutral
4301,positive,positive
4302,neutral,negative
4303,neutral,neutral
4304,positive,positive
4305,neutral,neutral
4306,neutral,positive
4307,positive,positive
4308,negative,neutral
4309,neutral,neutral
4310,neutral,positive
4311,neutral,neutral
4312,neutral,neutral
4313,neutral,neutral
4314,neutral,negative
4315,neutral,neutral
4316,positive,positive
4317,neutral,neutral
4318,neutral,negative
4319,neutral,negative
4320,neutral,neutral
4321,positive,positive
4322,neutral,neutral
4323,neutral,neutral
4324,neutral,neutral
4325,positive,positive
4326,neutral,positive
4327,negative,negative
4328,positive,positive
4329,neutral,neutral
4330,neutral,neutral
4331,neutral,negative
4332,positive,positive
4333,neutral,positive
4334,neutral,positive
4335,neutral,neutral
4336,neutral,neutral
4337,positive,positive
4338,neutral,neutral
4339,positive,neutral
4340,neutral,negative
4341,negative,neutral
4342,neutral,positive
4343,positive,positive
4344,negative,negative
4345,positive,positive
4346,positive,positive
4347,neutral,neutral
4348,positive,neutral
4349,positive,positive
4350,positive,positive
4351,neutral,neutral
4352,neutral,neutral
4353,positive,positive
4354,positive,positive
4355,neutral,positive
4356,neutral,negative
4357,positive,neutral
4358,neutral,neutral
4359,positive,negative
4360,neutral,neutral
4361,neutral,neutral
4362,neutral,neutral
4363,positive,positive
4364,negative,positive
4365,neutral,negative
4366,positive,positive
4367,neutral,neutral
4368,neutral,neutral
4369,positive,positive
4370,negative,negative
4371,neutral,neutral
4372,neutral,negative
4373,neutral,positive
4374,neutral,neutral
4375,neutral,positive
4376,neutral,neutral
4377,positive,neutral
4378,positive,neutral
4379,neutral,neutral
4380,positive,neutral
4381,positive,positive
4382,neutral,negative
4383,neutral,neutral
4384,neutral,neutral
4385,positive,neutral
4386,neutral,neutral
4387,negative,negative
4388,neutral,positive
4389,positive,positive
4390,neutral,neutral
4391,neutral,neutral
4392,neutral,negative
4393,positive,neutral
4394,positive,neutral
4395,neutral,neutral
4396,neutral,neutral
4397,positive,neutral
4398,negative,negative
4399,neutral,negative
4400,positive,positive
4401,positive,positive
4402,neutral,neutral
4403,neutral,neutral
4404,positive,positive
4405,positive,neutral
4406,neutral,neutral
4407,positive,positive
4408,positive,positive
4409,positive,positive
4410,positive,neutral
4411,neutral,negative
4412,neutral,neutral
4413,neutral,negative
4414,positive,positive
4415,neutral,neutral
4416,neutral,positive
4417,neutral,positive
4418,neutral,neutral
4419,neutral,neutral
4420,positive,positive
4421,neutral,positive
4422,positive,neutral
4423,neutral,neutral
4424,positive,positive
4425,neutral,positive
4426,neutral,positive
4427,neutral,neutral
4428,positive,positive
4429,positive,positive
4430,positive,positive
4431,neutral,neutral
4432,positive,positive
4433,neutral,neutral
4434,neutral,neutral
4435,neutral,neutral
4436,neutral,neutral
4437,negative,neutral
4438,positive,neutral
4439,positive,positive
4440,positive,positive
4441,neutral,neutral
4442,neutral,neutral
4443,neutral,neutral
4444,positive,neutral
4445,positive,positive
4446,positive,neutral
4447,positive,positive
4448,neutral,neutral
4449,negative,neutral
4450,neutral,neutral
4451,neutral,neutral
4452,negative,positive
4453,neutral,neutral
4454,neutral,neutral
4455,neutral,neutral
4456,neutral,neutral
4457,negative,negative
4458,neutral,neutral
4459,positive,neutral
4460,neutral,neutral
4461,positive,positive
4462,positive,positive
4463,neutral,positive
4464,positive,positive
4465,positive,positive
4466,positive,positive
4467,positive,neutral
4468,positive,neutral
4469,positive,negative
4470,negative,negative
4471,neutral,negative
4472,neutral,neutral
4473,positive,positive
4474,positive,neutral
4475,neutral,neutral
4476,positive,positive
4477,neutral,negative
4478,negative,neutral
4479,negative,neutral
4480,positive,positive
4481,negative,negative
4482,neutral,negative
4483,positive,positive
4484,neutral,positive
4485,positive,neutral
4486,positive,positive
4487,neutral,negative
4488,positive,positive
4489,neutral,neutral
4490,neutral,neutral
4491,neutral,positive
4492,positive,positive
4493,neutral,neutral
4494,neutral,positive
4495,positive,positive
4496,neutral,neutral
4497,positive,negative
4498,negative,negative
4499,negative,negative
4500,positive,positive
4501,neutral,neutral
4502,neutral,neutral
4503,neutral,neutral
4504,negative,negative
4505,negative,negative
4506,positive,positive
4507,negative,negative
4508,positive,positive
4509,positive,positive
4510,neutral,negative
4511,negative,positive
4512,positive,neutral
4513,positive,positive
4514,positive,positive
4515,positive,positive
4516,neutral,neutral
4517,positive,neutral
4518,negative,negative
4519,neutral,neutral
4520,neutral,neutral
4521,neutral,neutral
4522,positive,positive
4523,positive,neutral
4524,positive,positive
4525,neutral,neutral
4526,neutral,neutral
4527,neutral,neutral
4528,neutral,neutral
4529,neutral,neutral
4530,neutral,neutral
4531,neutral,positive
4532,positive,positive
4533,neutral,neutral
4534,negative,negative
4535,neutral,neutral
4536,positive,positive
4537,neutral,neutral
4538,neutral,neutral
4539,neutral,neutral
4540,neutral,positive
4541,neutral,positive
4542,neutral,neutral
4543,neutral,neutral
4544,positive,positive
4545,positive,positive
4546,neutral,neutral
4547,positive,positive
4548,neutral,neutral
4549,neutral,neutral
4550,neutral,neutral
4551,neutral,neutral
4552,positive,positive
4553,positive,neutral
4554,neutral,positive
4555,neutral,neutral
4556,neutral,neutral
4557,neutral,negative
4558,neutral,positive
4559,neutral,neutral
4560,neutral,negative
4561,neutral,neutral
4562,positive,positive
4563,positive,positive
4564,negative,negative
4565,positive,positive
4566,positive,neutral
4567,positive,positive
4568,positive,positive
4569,negative,neutral
4570,negative,negative
4571,positive,neutral
4572,neutral,neutral
4573,positive,positive
4574,negative,negative
4575,neutral,neutral
4576,neutral,neutral
4577,positive,positive
4578,neutral,neutral
4579,neutral,neutral
4580,neutral,positive
4581,neutral,neutral
4582,negative,negative
4583,neutral,neutral
4584,neutral,negative
4585,neutral,neutral
4586,positive,neutral
4587,neutral,neutral
4588,positive,positive
4589,negative,neutral
4590,positive,positive
4591,neutral,positive
4592,neutral,neutral
4593,negative,neutral
4594,neutral,neutral
4595,positive,positive
4596,neutral,neutral
4597,negative,neutral
4598,neutral,neutral
4599,neutral,neutral
4600,negative,positive
4601,positive,neutral
4602,negative,negative
4603,neutral,neutral
4604,positive,positive
4605,neutral,neutral
4606,positive,positive
4607,negative,negative
4608,neutral,positive
4609,neutral,neutral
4610,neutral,negative
4611,neutral,neutral
4612,positive,positive
4613,negative,negative
4614,positive,positive
4615,negative,negative
4616,negative,negative
4617,positive,neutral
4618,neutral,neutral
4619,neutral,neutral
4620,negative,negative
4621,negative,negative
4622,negative,negative
4623,positive,positive
4624,positive,positive
4625,neutral,neutral
4626,positive,neutral
4627,negative,negative
4628,negative,negative
4629,neutral,positive
4630,neutral,negative
4631,neutral,neutral
4632,positive,negative
4633,neutral,neutral
4634,neutral,neutral
4635,negative,negative
4636,neutral,negative
4637,negative,negative
4638,negative,negative
4639,negative,negative
4640,positive,neutral
4641,positive,neutral
4642,neutral,neutral
4643,positive,positive
4644,negative,negative
4645,positive,positive
4646,neutral,negative
4647,positive,neutral
4648,negative,negative
4649,positive,positive
4650,negative,neutral
4651,negative,negative
4652,positive,positive
4653,negative,negative
4654,positive,neutral
4655,positive,positive
4656,neutral,neutral
4657,positive,neutral
4658,neutral,neutral
4659,negative,negative
4660,positive,positive
4661,positive,positive
4662,neutral,neutral
4663,neutral,neutral
4664,neutral,positive
4665,negative,negative
4666,neutral,neutral
4667,positive,negative
4668,neutral,positive
4669,neutral,neutral
4670,neutral,neutral
4671,neutral,positive
4672,positive,positive
4673,positive,neutral
4674,neutral,neutral
4675,positive,positive
4676,neutral,positive
4677,neutral,positive
4678,positive,positive
4679,positive,positive
4680,neutral,negative
4681,positive,neutral
4682,neutral,neutral
4683,neutral,negative
4684,neutral,neutral
4685,neutral,negative
4686,positive,positive
4687,positive,positive
4688,neutral,neutral
4689,positive,positive
4690,neutral,neutral
4691,positive,negative
4692,neutral,neutral
4693,positive,positive
4694,positive,positive
4695,neutral,neutral
4696,neutral,neutral
4697,neutral,neutral
4698,negative,negative
4699,positive,positive
4700,positive,positive
4701,positive,positive
4702,neutral,negative
4703,neutral,neutral
4704,neutral,neutral
4705,neutral,neutral
4706,neutral,negative
4707,neutral,neutral
4708,negative,negative
4709,neutral,neutral
4710,neutral,neutral
4711,positive,positive
4712,neutral,positive
4713,neutral,neutral
4714,negative,negative
4715,neutral,positive
4716,neutral,positive
4717,neutral,neutral
4718,neutral,positive
4719,neutral,negative
4720,positive,neutral
4721,negative,negative
4722,positive,positive
4723,neutral,neutral
4724,negative,neutral
4725,positive,positive
4726,positive,neutral
4727,negative,negative
4728,neutral,neutral
4729,positive,positive
4730,negative,negative
4731,neutral,negative
4732,neutral,neutral
4733,neutral,neutral
4734,negative,neutral
4735,neutral,neutral
4736,positive,neutral
4737,neutral,neutral
4738,neutral,neutral
4739,neutral,neutral
4740,positive,neutral
4741,neutral,neutral
4742,positive,positive
4743,neutral,positive
4744,positive,positive
4745,positive,positive
4746,neutral,positive
4747,positive,positive
4748,neutral,neutral
4749,positive,positive
4750,neutral,neutral
4751,positive,neutral
4752,positive,neutral
4753,neutral,neutral
4754,neutral,neutral
4755,negative,neutral
4756,positive,positive
4757,neutral,positive
4758,positive,positive
4759,neutral,neutral
4760,neutral,neutral
4761,neutral,neutral
4762,positive,positive
4763,neutral,neutral
4764,neutral,neutral
4765,neutral,neutral
4766,positive,positive
4767,neutral,neutral
4768,negative,negative
4769,neutral,neutral
4770,neutral,neutral
4771,neutral,neutral
4772,neutral,neutral
4773,positive,positive
4774,neutral,neutral
4775,neutral,neutral
4776,neutral,neutral
4777,positive,positive
4778,positive,positive
4779,positive,neutral
4780,neutral,neutral
4781,negative,negative
4782,positive,positive
4783,positive,positive
4784,negative,neutral
4785,neutral,neutral
4786,neutral,negative
4787,neutral,neutral
4788,negative,negative
4789,positive,positive
4790,neutral,negative
4791,neutral,neutral
4792,neutral,neutral
4793,positive,positive
4794,positive,positive
4795,neutral,neutral
4796,positive,positive
4797,neutral,neutral
4798,positive,negative
4799,negative,negative
4800,negative,positive
4801,positive,positive
4802,positive,positive
4803,neutral,neutral
4804,neutral,neutral
4805,negative,negative
4806,neutral,neutral
4807,negative,negative
